long,flags,long,None,long,long,long,long,
1,0x2,6,,1,101547,17,1,
2,0x2,7,,1,20170,17,1,
3,0x4,6,,0,50024,14,4,
4,0x2,7,,1,75542,21,3,
5,0x4,6,,0,18533,14,4,
6,0x2,7,,0,34810,21,3,
7,0x4,6,,0,50911,14,4,
8,0x2,6,,0,67946,17,1,
9,0x2,10,,0,54903,17,2,
10,0x2,4,,0,76975,21,1,
12,0x4,0,,0,91254,3,1,
13,0x4,3,,0,51087,5,1,
14,0x4,6,,0,42409,14,4,
15,0x2,10,,0,79846,17,3,
16,0x4,1,,0,22837,6,4,
17,0x2,10,,0,60611,17,2,
17,0x4,2,,0,104261,1,1,
18,0x4,2,,0,97241,10,1,
19,0x4,2,,0,74785,11,1,
20,0x0,0,,0,72490,0,1,
21,0x4,1,,7,25049,5,0,
22,0x4,1,,7,26223,7,0,
23,0x4,1,,7,54789,8,0,
24,0x2,10,,0,20330,17,2,
25,0x4,1,,7,24601,5,0,
26,0x4,1,,7,28646,7,0,
27,0x4,1,,7,43718,8,0,
28,0x2,10,,0,22146,17,2,
29,0x4,1,,7,16567,5,0,
30,0x4,1,,7,16567,7,0,
31,0x4,1,,7,43087,8,0,
32,0x4,1,,7,42315,7,0,
33,0x2,10,,0,18438,17,2,
34,0x4,2,,7,31639,5,0,
35,0x4,2,,7,14476,7,0,
36,0x4,2,,7,56470,8,0,
37,0x2,7,,0,22079,21,3,
38,0x4,2,,7,36996,5,0,
39,0x4,2,,7,39321,7,0,
40,0x4,2,,7,11571,8,0,
41,0x2,2,,0,8107,15,6,
42,0x4,3,,7,1019,5,0,
43,0x4,3,,7,697,7,0,
44,0x4,3,,7,26090,8,0,
45,0x2,7,,0,20110,21,3,
46,0x4,3,,7,27126,14,4,
478,0x4,3,,7,26291,5,0,
48,0x4,3,,7,26291,5,0,
49,0x4,3,,7,19708,7,0,
50,0x4,3,,7,26090,8,0,
51,0x2,5,,0,5228,17,1,
52,0x4,3,,7,42786,5,0,
53,0x4,3,,7,27944,7,0,
54,0x4,3,,7,51148,8,0,
55,0x2,8,,0,46661,17,1,
57,0x2,5,,0,5226,22,1,
58,0x2,10,,0,22146,22,2,
59,0x2,15,,0,20471,22,3,
60,0x2,8,,0,20186,18,1,
62,0x2,2,,0,20720,23,6,
63,0x2,8,,0,20152,18,1,
64,0x2,8,,0,20738,18,2,
65,0x2,10,,0,20738,18,2,
66,0x4,6,,0,11876,14,4,
67,0x2,7,,0,21809,21,3,
68,0x2,7,,0,56902,21,3,
69,0x4,6,,0,18533,14,4,
70,0x2,8,,0,51606,18,1,
71,0x2,8,,0,62985,17,1,
72,0x4,4,,0,49684,1,0,
73,0x4,4,,0,58795,3,0,
74,0x4,4,,0,55369,5,0,
75,0x4,4,,0,44313,5,0,
76,0x4,4,,0,62127,7,0,
77,0x4,4,,0,45287,6,0,
78,0x4,4,,0,42777,9,0,
79,0x4,4,,0,51895,10,0,
80,0x4,4,,0,28891,16,0,
81,0x2,5,,0,15786,17,1,
82,0x0,1,,0,918,0,0,
83,0x4,4,,0,100449,14,4,
84,0x2,8,,0,68237,17,1,
85,0x0,0,,0,12734,0,0,
86,0x2,7,,0,63370,13,1,
87,0x2,7,,0,48983,17,2,
88,0x2,10,,0,33299,17,2,
89,0x2,1,,0,52523,17,1,
90,0x2,1,,0,18328,17,1,
91,0x2,10,,0,48399,17,2,
93,0x4,2,,0,443,1,0,
94,0x4,0,,0,62558,4,0,
